test_number,stageinflight,time(s),ax(ms2),ay(ms2),az(ms2),gx(deg/s),gy(deg/s),gz(deg/s),pitch_error(deg),roll_error(deg),yaw_error(deg),pitch_output,roll_output,yaw_output,m0_output(pwm),m1_output(pwm),m2_output(pwm),m3_output(pwm)
1, 1, 11.73, -0.63, 0.29, 9.70, 0.00, -0.08, -0.08, -1.29, -3.23, 0.14, -2.70, -6.760.50, 1000.04, 1012.56, 1004.45, 1018.95
1, 1, 11.74, -0.57, 0.20, 9.71, 0.05, 0.21, -0.00, -1.29, -3.22, 0.14, -2.69, -6.750.50, 1000.05, 1012.56, 1004.44, 1018.94
1, 1, 11.74, -0.69, 0.24, 9.70, -0.02, 0.00, -0.03, -1.29, -3.23, 0.14, -2.70, -6.760.50, 1000.04, 1012.57, 1004.44, 1018.95
1, 1, 11.74, -0.66, 0.22, 9.72, -0.00, 0.05, -0.02, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1000.04, 1012.57, 1004.44, 1018.95
1, 1, 11.75, -0.64, 0.24, 9.73, -0.17, -0.05, -0.05, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1000.05, 1012.57, 1004.44, 1018.95
1, 1, 11.75, -0.66, 0.26, 9.72, 0.07, 0.02, 0.13, -1.29, -3.23, 0.14, -2.70, -6.760.50, 1000.04, 1012.57, 1004.44, 1018.95
1, 1, 11.76, -0.65, 0.23, 9.68, -0.04, 0.10, 0.06, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1000.04, 1012.57, 1004.44, 1018.95
1, 1, 11.76, -0.68, 0.19, 9.68, -0.05, -0.02, -0.06, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1001.04, 1013.57, 1005.43, 1019.95
1, 1, 11.76, -0.65, 0.24, 9.72, -0.04, -0.00, -0.05, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1001.05, 1013.57, 1005.44, 1019.95
1, 1, 11.77, -0.68, 0.26, 9.79, 0.00, 0.00, -0.00, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1001.04, 1013.57, 1005.44, 1019.95
1, 1, 11.77, -0.64, 0.18, 9.74, -0.05, 0.10, 0.12, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1001.05, 1013.57, 1005.44, 1019.94
1, 1, 11.78, -0.66, 0.19, 9.73, 0.05, -0.00, 0.06, -1.28, -3.23, 0.14, -2.69, -6.760.49, 1001.04, 1013.57, 1005.44, 1019.95
1, 1, 11.78, -0.65, 0.25, 9.64, -0.05, 0.00, -0.13, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1000.04, 1012.57, 1004.44, 1018.95
1, 1, 11.78, -0.62, 0.23, 9.63, 0.02, -0.13, -0.03, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1000.05, 1012.57, 1004.44, 1018.95
1, 1, 11.79, -0.64, 0.19, 9.75, -0.04, -0.08, -0.02, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.05, 1012.57, 1004.44, 1018.94
1, 1, 11.79, -0.66, 0.22, 9.67, -0.02, 0.13, -0.00, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1000.05, 1012.57, 1004.43, 1018.95
1, 1, 11.80, -0.66, 0.25, 9.71, -0.00, -0.00, -0.06, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1000.05, 1012.57, 1004.43, 1018.95
1, 1, 11.80, -0.65, 0.27, 9.71, 0.00, -0.15, -0.05, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1002.05, 1014.56, 1006.44, 1020.95
1, 1, 11.80, -0.69, 0.25, 9.70, -0.04, -0.04, -0.00, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1002.05, 1014.57, 1006.43, 1020.95
1, 1, 11.81, -0.64, 0.28, 9.78, -0.02, -0.13, -0.00, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1002.05, 1014.56, 1006.44, 1020.95
1, 1, 11.81, -0.67, 0.23, 9.68, -0.05, -0.02, 0.07, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1002.05, 1014.57, 1006.44, 1020.95
1, 1, 11.82, -0.58, 0.27, 9.72, 0.04, -0.07, 0.09, -1.29, -3.22, 0.14, -2.69, -6.750.50, 1002.05, 1014.56, 1006.44, 1020.94
1, 1, 11.82, -0.63, 0.19, 9.76, -0.02, 0.10, -0.00, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1003.05, 1015.57, 1007.44, 1021.94
1, 1, 11.82, -0.64, 0.26, 9.71, -0.07, -0.19, 0.03, -1.29, -3.22, 0.14, -2.69, -6.750.50, 1003.05, 1015.56, 1007.44, 1021.94
1, 1, 11.83, -0.67, 0.18, 9.74, 0.09, 0.11, 0.01, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1003.05, 1015.57, 1007.44, 1021.94
1, 1, 11.83, -0.61, 0.18, 9.68, 0.07, -0.12, -0.08, -1.28, -3.22, 0.14, -2.69, -6.750.50, 1003.05, 1015.57, 1007.44, 1021.94
1, 1, 11.84, -0.73, 0.23, 9.75, -0.10, -0.00, -0.03, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1003.05, 1015.57, 1007.43, 1021.95
1, 1, 11.84, -0.64, 0.21, 9.73, -0.00, 0.11, -0.03, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1002.05, 1014.57, 1006.44, 1020.94
1, 1, 11.84, -0.68, 0.24, 9.67, -0.05, -0.16, -0.00, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1002.05, 1014.57, 1006.44, 1020.95
1, 1, 11.85, -0.69, 0.27, 9.75, -0.08, 0.16, -0.08, -1.29, -3.23, 0.14, -2.69, -6.760.50, 1002.05, 1014.57, 1006.43, 1020.95
1, 1, 11.85, -0.60, 0.20, 9.66, 0.02, -0.12, -0.10, -1.28, -3.22, 0.14, -2.69, -6.750.50, 1002.06, 1014.56, 1006.44, 1020.94
1, 1, 11.86, -0.65, 0.24, 9.68, 0.00, 0.17, 0.01, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1002.05, 1014.56, 1006.43, 1020.95
1, 1, 11.86, -0.62, 0.24, 9.73, -0.05, 0.08, 0.03, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.05, 1012.56, 1004.43, 1018.95
1, 1, 11.86, -0.73, 0.24, 9.73, -0.05, -0.04, -0.14, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.05, 1012.57, 1004.43, 1018.95
1, 1, 11.87, -0.68, 0.22, 9.73, -0.02, 0.10, -0.11, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.06, 1012.57, 1004.43, 1018.95
1, 1, 11.87, -0.68, 0.24, 9.71, -0.13, 0.11, 0.03, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.06, 1012.57, 1004.42, 1018.95
1, 1, 11.88, -0.66, 0.28, 9.71, -0.16, -0.00, 0.10, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.05, 1012.57, 1004.43, 1018.95
1, 1, 11.88, -0.64, 0.21, 9.67, -0.11, 0.00, 0.09, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.06, 1012.57, 1004.43, 1018.94
1, 1, 11.88, -0.64, 0.24, 9.71, 0.00, -0.10, -0.06, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.06, 1012.57, 1004.43, 1018.95
1, 1, 11.89, -0.61, 0.24, 9.72, 0.02, -0.10, 0.03, -1.28, -3.23, 0.14, -2.69, -6.750.50, 1000.06, 1012.57, 1004.43, 1018.94
1, 1, 11.89, -0.65, 0.19, 9.62, 0.00, 0.05, -0.05, -1.28, -3.23, 0.14, -2.68, -6.760.50, 1000.06, 1012.57, 1004.42, 1018.94
1, 1, 11.90, -0.67, 0.22, 9.73, -0.04, 0.07, 0.04, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.06, 1012.57, 1004.42, 1018.95
1, 1, 11.90, -0.67, 0.23, 9.75, 0.04, -0.25, 0.06, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.06, 1012.57, 1004.43, 1018.94
1, 1, 11.90, -0.67, 0.22, 9.65, -0.14, 0.10, 0.03, -1.28, -3.23, 0.14, -2.68, -6.760.50, 1000.06, 1012.57, 1004.43, 1018.94
1, 1, 11.91, -0.63, 0.26, 9.75, 0.00, 0.04, 0.01, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1000.06, 1012.57, 1004.43, 1018.94
1, 1, 11.91, -0.71, 0.18, 9.71, 0.07, -0.02, 0.04, -1.28, -3.23, 0.14, -2.68, -6.760.50, 1000.06, 1012.58, 1004.42, 1018.94
1, 1, 11.92, -0.68, 0.21, 9.63, -0.07, -0.30, -0.08, -1.28, -3.23, 0.14, -2.68, -6.760.50, 1000.06, 1012.57, 1004.43, 1018.94
1, 1, 11.92, -0.63, 0.28, 9.61, -0.07, 0.10, 0.09, -1.28, -3.22, 0.14, -2.69, -6.750.50, 1001.06, 1013.57, 1005.43, 1019.94
1, 1, 11.92, -0.71, 0.23, 9.69, 0.05, -0.07, 0.06, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1001.06, 1013.57, 1005.43, 1019.94
1, 1, 11.93, -0.61, 0.25, 9.76, 0.12, -0.08, -0.32, -1.28, -3.22, 0.14, -2.69, -6.750.50, 1001.07, 1013.56, 1005.43, 1019.94
1, 1, 11.93, -0.69, 0.23, 9.70, 0.09, 0.04, -0.02, -1.28, -3.23, 0.14, -2.69, -6.760.50, 1001.06, 1013.57, 1005.43, 1019.95
1, 1, 11.94, -0.68, 0.19, 9.68, 0.00, 0.10, -0.17, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1001.07, 1013.56, 1005.42, 1019.95
1, 1, 11.94, -0.58, 0.24, 9.66, 0.07, 0.10, 0.04, -1.28, -3.22, 0.14, -2.69, -6.750.51, 1000.07, 1012.56, 1004.43, 1018.95
1, 1, 11.94, -0.66, 0.25, 9.69, 0.10, -0.10, -0.10, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.06, 1012.56, 1004.43, 1018.95
1, 1, 11.95, -0.60, 0.21, 9.64, -0.04, 0.04, -0.03, -1.28, -3.22, 0.15, -2.69, -6.750.51, 1000.07, 1012.56, 1004.43, 1018.95
1, 1, 11.95, -0.67, 0.14, 9.66, 0.12, 0.16, -0.03, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.57, 1004.42, 1018.95
1, 1, 11.96, -0.72, 0.23, 9.68, 0.05, -0.21, -0.00, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.06, 1012.56, 1004.42, 1018.96
1, 1, 11.96, -0.69, 0.23, 9.70, -0.04, 0.04, -0.05, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.06, 1012.56, 1004.42, 1018.96
1, 1, 11.96, -0.62, 0.20, 9.74, -0.14, 0.00, -0.02, -1.28, -3.22, 0.15, -2.69, -6.750.51, 1000.07, 1012.56, 1004.42, 1018.95
1, 1, 11.97, -0.67, 0.25, 9.64, -0.07, 0.19, -0.08, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.06, 1012.56, 1004.42, 1018.96
1, 1, 11.97, -0.60, 0.24, 9.81, -0.11, 0.11, 0.04, -1.28, -3.23, 0.15, -2.69, -6.750.51, 1000.07, 1012.56, 1004.42, 1018.95
1, 1, 11.98, -0.69, 0.23, 9.73, -0.00, 0.10, -0.03, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.06, 1012.56, 1004.42, 1018.96
1, 1, 11.98, -0.61, 0.26, 9.77, -0.11, -0.00, 0.01, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1001.07, 1013.56, 1005.42, 1019.95
1, 1, 11.98, -0.65, 0.22, 9.60, -0.07, 0.10, -0.06, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1001.07, 1013.56, 1005.41, 1019.96
1, 1, 11.99, -0.68, 0.22, 9.68, -0.00, -0.10, 0.04, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1001.07, 1013.57, 1005.41, 1019.95
1, 1, 11.99, -0.66, 0.18, 9.68, -0.00, -0.08, 0.04, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1001.07, 1013.57, 1005.41, 1019.95
1, 1, 12.00, -0.58, 0.20, 9.73, 0.00, 0.10, 0.06, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1001.07, 1013.56, 1005.42, 1019.95
1, 1, 12.00, -0.64, 0.24, 9.60, -0.07, -0.08, 0.01, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.07, 1012.56, 1004.42, 1018.95
1, 1, 12.00, -0.58, 0.26, 9.63, -0.05, -0.13, -0.03, -1.28, -3.22, 0.15, -2.69, -6.750.51, 1000.07, 1012.56, 1004.42, 1018.95
1, 1, 12.01, -0.70, 0.23, 9.62, 0.00, 0.08, -0.11, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.96
1, 1, 12.01, -0.66, 0.24, 9.64, 0.09, 0.13, 0.04, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.07, 1012.56, 1004.42, 1018.95
1, 1, 12.02, -0.59, 0.23, 9.73, -0.04, -0.10, -0.10, -1.28, -3.23, 0.15, -2.68, -6.750.51, 1000.07, 1012.56, 1004.42, 1018.95
1, 1, 12.02, -0.68, 0.21, 9.72, 0.04, 0.22, 0.06, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.57, 1004.41, 1018.96
1, 1, 12.02, -0.66, 0.23, 9.64, -0.00, -0.07, -0.02, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.96
1, 1, 12.03, -0.66, 0.21, 9.69, -0.13, 0.07, 0.01, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.57, 1004.41, 1018.95
1, 1, 12.03, -0.66, 0.21, 9.65, 0.00, -0.12, -0.06, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.95
1, 1, 12.04, -0.64, 0.23, 9.75, 0.09, 0.07, 0.04, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.95
1, 1, 12.04, -0.66, 0.21, 9.72, -0.11, 0.11, -0.06, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.57, 1004.41, 1018.96
1, 1, 12.04, -0.64, 0.25, 9.67, 0.19, -0.00, -0.05, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.96
1, 1, 12.05, -0.65, 0.20, 9.67, -0.02, 0.11, -0.05, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.96
1, 1, 12.05, -0.67, 0.23, 9.69, -0.04, -0.04, 0.03, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.96
1, 1, 12.06, -0.65, 0.23, 9.68, -0.00, 0.00, -0.00, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.96
1, 1, 12.06, -0.70, 0.26, 9.73, 0.02, 0.02, 0.01, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.06, 1012.56, 1004.41, 1018.96
1, 1, 12.06, -0.63, 0.22, 9.71, -0.08, -0.10, 0.06, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.96
1, 1, 12.07, -0.62, 0.24, 9.70, 0.05, 0.00, 0.12, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.07, 1012.56, 1004.42, 1018.95
1, 1, 12.07, -0.63, 0.21, 9.75, 0.19, -0.10, -0.14, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.07, 1012.56, 1004.41, 1018.96
1, 1, 12.08, -0.65, 0.25, 9.69, -0.07, 0.04, 0.16, -1.28, -3.23, 0.15, -2.69, -6.760.51, 1000.06, 1012.56, 1004.42, 1018.96
1, 1, 12.08, -0.65, 0.20, 9.68, -0.11, 0.00, -0.03, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1002.07, 1014.57, 1006.41, 1020.95
1, 1, 12.08, -0.66, 0.24, 9.65, -0.08, -0.04, 0.01, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1002.07, 1014.56, 1006.41, 1020.96
1, 1, 12.09, -0.64, 0.20, 9.73, -0.16, 0.21, 0.06, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1002.07, 1014.57, 1006.41, 1020.95
1, 1, 12.09, -0.63, 0.22, 9.75, -0.02, -0.04, -0.11, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1002.07, 1014.57, 1006.41, 1020.95
1, 1, 12.10, -0.71, 0.23, 9.70, 0.04, 0.07, 0.01, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1002.06, 1014.57, 1006.41, 1020.96
1, 1, 12.10, -0.66, 0.24, 9.66, -0.02, 0.02, 0.10, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1003.07, 1015.57, 1007.41, 1021.96
1, 1, 12.10, -0.62, 0.20, 9.67, -0.08, 0.08, 0.03, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1003.07, 1015.57, 1007.41, 1021.95
1, 1, 12.11, -0.64, 0.23, 9.70, 0.10, -0.02, -0.02, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1003.07, 1015.57, 1007.41, 1021.95
1, 1, 12.11, -0.58, 0.23, 9.67, -0.04, -0.21, -0.14, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1003.07, 1015.56, 1007.41, 1021.95
1, 1, 12.12, -0.66, 0.23, 9.72, -0.05, 0.05, -0.02, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1003.07, 1015.57, 1007.41, 1021.96
1, 1, 12.12, -0.65, 0.23, 9.73, 0.00, -0.02, -0.14, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1005.07, 1017.56, 1009.41, 1023.96
1, 1, 12.12, -0.68, 0.25, 9.72, 0.18, -0.08, -0.06, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1005.07, 1017.56, 1009.41, 1023.96
1, 1, 12.13, -0.71, 0.22, 9.66, 0.07, -0.05, -0.00, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1005.07, 1017.56, 1009.41, 1023.96
1, 1, 12.13, -0.59, 0.16, 9.71, 0.00, -0.10, -0.08, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1005.08, 1017.56, 1009.41, 1023.95
1, 1, 12.14, -0.63, 0.22, 9.67, -0.14, 0.11, 0.10, -1.28, -3.23, 0.15, -2.68, -6.760.51, 1005.07, 1017.56, 1009.41, 1023.96
1, 1, 12.14, -0.63, 0.25, 9.70, 0.02, -0.07, -0.06, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1006.07, 1018.56, 1010.41, 1024.96
1, 1, 12.14, -0.63, 0.25, 9.71, -0.10, 0.14, -0.14, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1006.08, 1018.56, 1010.41, 1024.96
1, 1, 12.15, -0.64, 0.25, 9.62, 0.15, 0.00, -0.03, -1.28, -3.23, 0.15, -2.69, -6.760.52, 1006.07, 1018.56, 1010.41, 1024.96
1, 1, 12.16, -0.62, 0.32, 9.71, 0.02, -0.07, 0.19, -1.28, -3.23, 0.15, -2.69, -6.760.52, 1006.07, 1018.55, 1010.42, 1024.96
1, 1, 12.16, -0.70, 0.22, 9.68, 0.04, 0.11, -0.08, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1007.07, 1019.56, 1011.40, 1025.96
1, 1, 12.16, -0.62, 0.19, 9.67, -0.07, 0.00, -0.02, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1007.08, 1019.56, 1011.41, 1025.96
1, 1, 12.17, -0.69, 0.22, 9.71, -0.07, 0.16, 0.09, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1007.07, 1019.56, 1011.40, 1025.96
1, 1, 12.17, -0.62, 0.22, 9.66, -0.05, 0.00, -0.03, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1007.07, 1019.56, 1011.41, 1025.96
1, 1, 12.18, -0.57, 0.23, 9.70, 0.04, 0.07, -0.08, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1038.07, 1050.56, 1042.41, 1056.96
1, 1, 12.18, -0.68, 0.22, 9.70, -0.07, -0.19, 0.01, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1038.07, 1050.56, 1042.40, 1056.96
1, 1, 12.19, -0.68, 0.23, 9.75, -0.16, -0.08, -0.10, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1038.08, 1050.56, 1042.40, 1056.96
1, 1, 12.19, -0.62, 0.29, 9.58, -0.04, 0.02, -0.10, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1038.08, 1050.55, 1042.41, 1056.96
1, 1, 12.19, -0.64, 0.24, 9.76, 0.07, -0.19, -0.08, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1038.08, 1050.55, 1042.40, 1056.96
1, 1, 12.20, -0.61, 0.26, 9.73, -0.02, 0.08, 0.03, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.55, 1057.40, 1071.96
1, 1, 12.20, -0.62, 0.24, 9.70, 0.05, 0.13, -0.05, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.55, 1057.40, 1071.96
1, 1, 12.20, -0.66, 0.15, 9.67, -0.05, 0.08, -0.02, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.56, 1057.39, 1071.96
1, 1, 12.21, -0.61, 0.23, 9.71, -0.02, -0.13, 0.06, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.55, 1057.40, 1071.96
1, 1, 12.21, -0.62, 0.24, 9.68, -0.02, -0.05, 0.01, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.55, 1057.40, 1071.96
1, 1, 12.22, -0.66, 0.20, 9.70, 0.07, -0.16, 0.09, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1054.08, 1066.56, 1058.40, 1072.96
1, 1, 12.22, -0.70, 0.34, 9.56, 0.09, 0.51, -0.11, -1.28, -3.23, 0.15, -2.69, -6.770.52, 1054.07, 1066.55, 1058.40, 1072.98
1, 1, 12.23, -0.51, 0.20, 9.49, 0.02, 0.16, -0.26, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1054.09, 1066.55, 1058.40, 1072.96
1, 1, 12.23, -0.64, 0.31, 9.68, 0.13, -1.83, 0.01, -1.28, -3.22, 0.15, -2.69, -6.750.52, 1054.09, 1066.54, 1058.41, 1072.96
1, 1, 12.23, -0.98, 0.17, 10.02, -0.04, -1.05, 0.12, -1.28, -3.23, 0.15, -2.68, -6.750.52, 1054.09, 1066.55, 1058.40, 1072.96
1, 1, 12.24, -0.73, 0.31, 9.74, -0.05, 1.85, 0.13, -1.28, -3.23, 0.15, -2.69, -6.760.52, 1053.07, 1065.55, 1057.41, 1071.97
1, 1, 12.24, -0.28, 0.25, 9.40, -0.13, 1.55, 0.10, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1053.08, 1065.55, 1057.41, 1071.95
1, 1, 12.24, -0.58, 0.27, 9.66, -0.14, -1.18, 0.26, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.56, 1057.41, 1071.96
1, 1, 12.25, -0.83, 0.27, 9.94, 0.10, -0.83, 0.03, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.07, 1065.56, 1057.41, 1071.96
1, 1, 12.25, -0.58, 0.22, 9.68, -0.05, 1.03, -0.05, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.56, 1057.41, 1071.95
1, 1, 12.26, -0.55, 0.17, 9.56, 0.04, 0.11, -0.16, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.56, 1057.40, 1071.95
1, 1, 12.26, -0.74, 0.28, 9.84, 0.07, -1.43, -0.16, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1053.08, 1065.55, 1057.41, 1071.96
1, 1, 12.27, -0.80, 0.23, 9.79, 0.00, 0.14, -0.10, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.55, 1057.40, 1071.96
1, 1, 12.27, -0.58, 0.28, 9.61, 0.07, 1.06, -0.06, -1.28, -3.23, 0.15, -2.69, -6.760.52, 1053.08, 1065.55, 1057.41, 1071.96
1, 1, 12.27, -0.61, 0.16, 9.56, 0.10, 0.14, 0.01, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1053.08, 1065.56, 1057.40, 1071.96
1, 1, 12.28, -0.62, 0.17, 9.69, 0.05, -0.47, 0.15, -1.28, -3.23, 0.15, -2.68, -6.760.52, 1055.08, 1067.55, 1059.41, 1073.96
1, 1, 12.28, -0.74, 0.14, 9.75, -0.08, -1.08, 0.24, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1055.09, 1067.56, 1059.41, 1073.95
1, 1, 12.28, -0.79, 0.16, 9.76, -0.07, -0.44, 0.07, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1055.09, 1067.55, 1059.41, 1073.95
1, 1, 12.29, -0.62, 0.27, 9.64, -0.16, 0.86, -0.05, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1055.08, 1067.55, 1059.42, 1073.95
1, 1, 12.29, -0.48, 0.28, 9.58, -0.05, 0.71, -0.02, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1055.08, 1067.55, 1059.42, 1073.95
1, 1, 12.30, -0.67, 0.27, 9.74, 0.05, -0.76, -0.11, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1053.08, 1065.55, 1057.41, 1071.95
1, 1, 12.30, -0.86, 0.27, 9.81, 0.18, -0.53, -0.28, -1.28, -3.23, 0.15, -2.69, -6.760.52, 1053.08, 1065.55, 1057.41, 1071.96
1, 1, 12.31, -0.59, 0.18, 9.61, -0.05, 1.17, -0.32, -1.28, -3.22, 0.15, -2.68, -6.750.53, 1053.09, 1065.55, 1057.40, 1071.96
1, 1, 12.31, -0.57, 0.18, 9.59, 0.04, -0.08, -0.06, -1.28, -3.22, 0.15, -2.68, -6.750.53, 1053.10, 1065.54, 1057.40, 1071.96
1, 1, 12.31, -0.82, 0.15, 9.74, 0.05, -1.40, 0.24, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1053.09, 1065.55, 1057.40, 1071.96
1, 1, 12.32, -0.74, 0.18, 9.80, -0.30, -0.18, 0.21, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1053.10, 1065.55, 1057.41, 1071.95
1, 1, 12.32, -0.61, 0.21, 9.61, -0.13, 0.94, 0.18, -1.28, -3.22, 0.15, -2.68, -6.750.52, 1053.09, 1065.55, 1057.41, 1071.95
1, 1, 12.32, -0.55, 0.27, 9.72, 0.02, -0.21, 0.04, -1.28, -3.22, 0.15, -2.68, -6.740.52, 1053.09, 1065.54, 1057.42, 1071.94
1, 1, 12.33, -0.64, 0.63, 9.80, -0.05, -1.24, 0.01, -1.29, -3.22, 0.15, -2.70, -6.740.52, 1053.08, 1065.52, 1057.44, 1071.96
1, 1, 12.33, -0.96, 0.33, 9.77, 0.10, 0.21, 0.07, -1.28, -3.23, 0.15, -2.69, -6.750.52, 1053.08, 1065.55, 1057.41, 1071.96
1, 1, 12.34, -0.31, 0.55, 9.38, 0.13, 4.01, -0.51, -1.29, -3.23, 0.15, -2.70, -6.760.53, 1054.07, 1066.53, 1058.42, 1072.98
1, 1, 12.34, -0.05, 0.44, 9.10, 0.15, 0.53, -0.03, -1.29, -3.22, 0.15, -2.69, -6.750.52, 1054.08, 1066.53, 1058.42, 1072.97
